gene_id       	 n_called	 pct_UM               	 pct_gbM             	 pct_teM
CUFF_NC.3322  	      495	  68.68686868686868   	  4.242424242424243  	  27.070707070707073
CUFF_NC.7849  	      527	  87.85578747628084   	  4.174573055028463  	   7.969639468690702
CUFF_NC.10371 	      532	  95.86466165413535   	  4.135338345864661  	   0.0
CUFF_NC.7602  	      532	  95.86466165413535   	  4.135338345864661  	   0.0
CUFF_NC.3104  	      533	  95.87242026266416   	  4.127579737335835  	   0.0
CUFF_NC.1859  	      533	  95.68480300187618   	  4.127579737335835  	   0.18761726078799248
CUFF_NC.10579 	      533	  87.2420262664165    	  4.127579737335835  	   8.630393996247655
CUFF_NC.7068  	      533	  95.87242026266416   	  4.127579737335835  	   0.0
CUFF_NC.2518  	      533	  95.87242026266416   	  4.127579737335835  	   0.0
CUFF_NC.57    	      533	  95.87242026266416   	  4.127579737335835  	   0.0
CUFF_NC.1711  	      533	  71.66979362101313   	  4.127579737335835  	  24.202626641651033
CUFF_NC.2458  	      533	  95.87242026266416   	  4.127579737335835  	   0.0
